ticker,date,strategy,entry,exit,pnl,win,rsi,vol_ratio,dist_ema20,atr_pct,stock_type,sector
SHB,1970-01-01,PULLBACK,11500.0,12650.0,10.0,True,44.9,0.55,0.0009,1.54,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17250.0,16474.0,-4.5,False,57.2,1.35,0.0317,5.29,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16300.0,17930.0,10.0,True,50.5,0.93,0.0228,5.29,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,18000.0,17190.0,-4.5,False,49.7,1.16,0.0268,5.1,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17250.0,16474.0,-4.5,False,42.4,1.08,0.0145,5.18,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17600.0,16808.0,-4.5,False,42.0,0.61,0.005,4.87,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17800.0,16999.0,-4.5,False,45.5,0.47,0.0148,4.72,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17800.0,16999.0,-4.5,False,46.7,0.79,0.0134,4.57,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17550.0,16760.0,-4.5,False,43.7,0.47,0.0008,4.58,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17800.0,16999.0,-4.5,False,54.2,0.87,0.0122,4.27,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,18050.0,17238.0,-4.5,False,56.4,0.62,0.0207,3.58,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17850.0,17047.0,-4.5,False,52.0,0.59,0.0085,3.56,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17750.0,16951.0,-4.5,False,42.5,0.86,0.0026,3.28,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17400.0,16617.0,-4.5,False,33.7,0.82,0.0156,3.28,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17000.0,16235.0,-4.5,False,27.0,1.51,0.0347,3.36,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17350.0,16569.0,-4.5,False,33.7,1.95,0.0134,3.6,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17350.0,16569.0,-4.5,False,41.3,0.64,0.0122,3.33,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17200.0,16426.0,-4.5,False,49.2,0.7,0.0188,3.22,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16900.0,16140.0,-4.5,False,35.5,1.13,0.0291,3.42,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16950.0,16187.0,-4.5,False,36.5,0.54,0.0238,3.29,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17000.0,16235.0,-4.5,False,40.7,0.73,0.0189,3.3,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16700.0,18370.0,10.0,True,31.7,0.77,0.0329,3.23,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17400.0,16617.0,-4.5,False,37.9,1.38,0.0069,3.22,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17250.0,16474.0,-4.5,False,37.9,1.02,0.0016,3.27,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17300.0,16522.0,-4.5,False,41.3,1.08,0.0012,3.22,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17900.0,17094.0,-4.5,False,52.1,2.08,0.0324,3.43,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,17000.0,16235.0,-4.5,False,50.6,1.36,0.0311,3.78,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16800.0,16044.0,-4.5,False,34.7,1.12,0.0158,3.7,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16900.0,16140.0,-4.5,False,34.7,0.68,0.009,3.68,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16450.0,15710.0,-4.5,False,29.1,0.45,0.0321,3.73,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16300.0,15566.0,-4.5,False,28.9,0.94,0.032,3.97,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16750.0,15996.0,-4.5,False,53.5,0.92,0.0003,1.94,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16600.0,15853.0,-4.5,False,52.3,0.87,0.0078,1.96,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16500.0,15758.0,-4.5,False,51.1,1.37,0.0125,2.08,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16450.0,15710.0,-4.5,False,45.2,0.63,0.014,2.02,Penny,Ngân hàng
SHB,1970-01-01,PULLBACK,16350.0,17000.0,3.98,True,43.2,0.89,0.0182,2.05,Penny,Ngân hàng
LPB,1970-01-01,PULLBACK,31600.0,34760.0,10.0,True,44.7,1.07,0.0073,1.9,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,31800.0,34980.0,10.0,True,50.7,0.7,0.0009,1.89,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,31800.0,34980.0,10.0,True,50.0,0.72,0.0009,1.98,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,34300.0,37730.0,10.0,True,56.6,1.7,0.0019,2.73,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,34200.0,37620.0,10.0,True,55.2,0.95,0.001,2.92,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,34200.0,37620.0,10.0,True,57.2,1.19,0.0009,3.05,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,34700.0,38170.0,10.0,True,57.5,0.84,0.0117,3.12,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,35800.0,39380.0,10.0,True,57.2,1.08,0.0325,3.31,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,35400.0,38940.0,10.0,True,49.4,0.79,0.0189,3.24,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,35800.0,39380.0,10.0,True,49.4,0.81,0.0274,3.17,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,42300.0,46530.0,10.0,True,55.6,0.54,0.0065,5.39,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,41950.0,46145.0,10.0,True,47.6,0.49,0.0133,5.19,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,44000.0,48400.0,10.0,True,44.7,0.85,0.0315,4.87,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,44100.0,48510.0,10.0,True,34.5,0.6,0.0305,4.53,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49500.0,49900.0,0.81,True,57.0,1.16,0.0085,3.95,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49000.0,53900.0,10.0,True,41.9,1.12,0.0126,4.39,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49900.0,47654.0,-4.5,False,43.3,0.83,0.005,4.42,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,51300.0,48992.0,-4.5,False,45.5,0.88,0.0299,4.5,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,51900.0,49564.0,-4.5,False,47.3,0.92,0.0336,4.27,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,52000.0,49660.0,-4.5,False,51.3,1.32,0.0215,4.31,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,50700.0,48418.0,-4.5,False,44.2,0.75,0.0036,4.56,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,50700.0,48418.0,-4.5,False,47.2,0.71,0.0033,4.64,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,51700.0,49374.0,-4.5,False,50.3,0.95,0.0148,4.55,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,51500.0,49182.0,-4.5,False,50.7,0.53,0.0098,4.47,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,51500.0,49182.0,-4.5,False,57.5,0.69,0.0089,4.4,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,49300.0,48100.0,-2.43,False,56.6,0.92,0.0311,4.52,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48650.0,46461.0,-4.5,False,39.6,0.54,0.0304,4.13,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48900.0,46700.0,-4.5,False,36.4,0.52,0.0231,3.97,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49900.0,47654.0,-4.5,False,42.2,0.47,0.0028,3.87,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,50200.0,47941.0,-4.5,False,39.3,0.39,0.0029,3.82,Bluechip,Ngân hàng
LPB,1970-01-01,PULLBACK,49550.0,47320.0,-4.5,False,31.5,0.6,0.0091,3.85,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49500.0,47272.0,-4.5,False,37.4,0.58,0.0092,3.59,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49300.0,47082.0,-4.5,False,42.0,0.97,0.0119,3.3,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48550.0,46365.0,-4.5,False,38.7,0.51,0.0245,3.19,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48550.0,46365.0,-4.5,False,31.6,0.6,0.0222,3.07,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49000.0,46795.0,-4.5,False,35.8,0.73,0.0119,2.98,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49600.0,47368.0,-4.5,False,39.9,0.83,0.0002,2.84,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49300.0,47082.0,-4.5,False,50.0,0.68,0.0053,2.6,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48600.0,46413.0,-4.5,False,52.1,0.85,0.0176,2.62,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,47900.0,45744.0,-4.5,False,52.8,0.5,0.0288,2.58,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,47500.0,45362.0,-4.5,False,40.9,0.82,0.0335,2.56,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48600.0,46413.0,-4.5,False,47.9,0.99,0.0101,2.56,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,49500.0,47272.0,-4.5,False,47.2,0.78,0.0074,2.53,Midcap,Ngân hàng
LPB,1970-01-01,PULLBACK,48100.0,45936.0,-4.5,False,37.2,0.78,0.0191,2.64,Midcap,Ngân hàng
VCI,1970-01-01,PULLBACK,34690.0,38159.0,10.0,True,33.6,1.03,0.0205,1.87,Midcap,Khác
VCI,1970-01-01,PULLBACK,35280.0,38808.0,10.0,True,43.1,1.17,0.0035,1.89,Midcap,Khác
VCI,1970-01-01,PULLBACK,35330.0,38863.0,10.0,True,41.6,0.98,0.0019,1.94,Midcap,Khác
VCI,1970-01-01,PULLBACK,34990.0,38489.0,10.0,True,46.3,0.69,0.0104,1.89,Midcap,Khác
VCI,1970-01-01,PULLBACK,34940.0,38434.0,10.0,True,52.7,0.76,0.0107,1.8,Midcap,Khác
VCI,1970-01-01,PULLBACK,35240.0,38764.0,10.0,True,53.2,0.78,0.002,1.8,Midcap,Khác
VCI,1970-01-01,PULLBACK,34890.0,38379.0,10.0,True,49.5,0.79,0.0108,1.88,Midcap,Khác
VCI,1970-01-01,PULLBACK,35970.0,39567.0,10.0,True,53.1,1.96,0.0179,1.98,Midcap,Khác
VCI,1970-01-01,PULLBACK,44650.0,42641.0,-4.5,False,51.4,0.99,0.0239,5.26,Midcap,Khác
VCI,1970-01-01,PULLBACK,45340.0,43300.0,-4.5,False,57.8,1.19,0.0285,4.98,Midcap,Khác
VCI,1970-01-01,PULLBACK,42680.0,46948.0,10.0,True,44.6,0.82,0.0289,5.6,Midcap,Khác
VCI,1970-01-01,PULLBACK,44250.0,48675.0,10.0,True,43.5,0.47,0.0097,5.11,Midcap,Khác
VCI,1970-01-01,PULLBACK,44060.0,48466.0,10.0,True,43.2,0.65,0.0048,5.06,Midcap,Khác
VCI,1970-01-01,PULLBACK,45340.0,43300.0,-4.5,False,48.1,1.2,0.0091,5.03,Midcap,Khác
VCI,1970-01-01,PULLBACK,44250.0,42259.0,-4.5,False,51.1,0.66,0.009,5.3,Midcap,Khác
VCI,1970-01-01,PULLBACK,43270.0,41323.0,-4.5,False,44.6,0.47,0.0281,5.13,Midcap,Khác
VCI,1970-01-01,PULLBACK,43860.0,41886.0,-4.5,False,45.5,0.78,0.0134,4.93,Midcap,Khác
VCI,1970-01-01,PULLBACK,43660.0,41695.0,-4.5,False,45.4,0.41,0.0163,4.65,Midcap,Khác
VCI,1970-01-01,PULLBACK,44500.0,42498.0,-4.5,False,55.5,0.45,0.0024,4.26,Midcap,Khác
VCI,1970-01-01,PULLBACK,43460.0,41504.0,-4.5,False,53.7,0.59,0.019,4.2,Midcap,Khác
VCI,1970-01-01,PULLBACK,42630.0,40712.0,-4.5,False,45.5,0.48,0.031,4.03,Midcap,Khác
VCI,1970-01-01,PULLBACK,43020.0,41084.0,-4.5,False,35.4,0.81,0.0062,3.68,Midcap,Khác
VCI,1970-01-01,PULLBACK,43320.0,41371.0,-4.5,False,42.5,0.53,0.0007,3.29,Midcap,Khác
VCI,1970-01-01,PULLBACK,42380.0,40473.0,-4.5,False,49.8,0.63,0.0191,3.08,Midcap,Khác
VCI,1970-01-01,PULLBACK,42870.0,40941.0,-4.5,False,43.2,0.5,0.007,2.91,Midcap,Khác
VCI,1970-01-01,PULLBACK,42820.0,40893.0,-4.5,False,47.6,0.9,0.0074,2.94,Midcap,Khác
VCI,1970-01-01,PULLBACK,42230.0,40330.0,-4.5,False,41.2,0.63,0.0191,2.74,Midcap,Khác
VCI,1970-01-01,PULLBACK,41490.0,39623.0,-4.5,False,38.9,0.64,0.0329,2.87,Midcap,Khác
VCI,1970-01-01,PULLBACK,43860.0,41886.0,-4.5,False,51.8,1.51,0.024,2.91,Midcap,Khác
VCI,1970-01-01,PULLBACK,42920.0,40989.0,-4.5,False,51.5,1.33,0.0019,2.98,Midcap,Khác
VCI,1970-01-01,PULLBACK,43170.0,41227.0,-4.5,False,52.3,1.78,0.007,3.11,Midcap,Khác
VCI,1970-01-01,PULLBACK,42380.0,40473.0,-4.5,False,51.7,1.15,0.0104,3.22,Midcap,Khác
VCI,1970-01-01,PULLBACK,42380.0,40473.0,-4.5,False,46.9,2.08,0.0106,3.42,Midcap,Khác
VCI,1970-01-01,PULLBACK,42130.0,40234.0,-4.5,False,44.3,1.02,0.0149,3.49,Midcap,Khác
VCI,1970-01-01,PULLBACK,42040.0,40148.0,-4.5,False,48.2,1.13,0.0154,3.49,Midcap,Khác
VCI,1970-01-01,PULLBACK,41350.0,39489.0,-4.5,False,42.2,1.47,0.0287,3.67,Midcap,Khác
TCX,1970-01-01,EMA_CROSS,47000.0,51700.0,10.0,True,62.6,0.75,0.0113,2.83,Midcap,Khác
TCX,1970-01-01,PULLBACK,47550.0,52305.0,10.0,True,55.1,2.31,0.0222,2.74,Midcap,Khác
TCX,1970-01-01,EMA_CROSS,47550.0,52305.0,10.0,True,55.1,2.31,0.0222,2.74,Midcap,Khác
BVH,1970-01-01,PULLBACK,50240.0,50920.0,1.35,True,48.9,0.59,0.0164,2.3,Bluechip,Khác
BVH,1970-01-01,PULLBACK,52890.0,50510.0,-4.5,False,48.7,0.8,0.0176,2.52,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51510.0,49192.0,-4.5,False,45.8,1.24,0.0122,2.49,Bluechip,Khác
BVH,1970-01-01,PULLBACK,50920.0,48629.0,-4.5,False,38.4,0.87,0.0213,2.32,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51510.0,49192.0,-4.5,False,43.6,0.77,0.009,2.26,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51410.0,49097.0,-4.5,False,45.9,0.8,0.0099,2.23,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51220.0,48915.0,-4.5,False,26.3,0.64,0.0123,2.0,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51020.0,48724.0,-4.5,False,27.2,1.46,0.0146,1.97,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51220.0,48915.0,-4.5,False,33.3,1.5,0.0097,2.03,Bluechip,Khác
BVH,1970-01-01,PULLBACK,49060.0,53966.0,10.0,True,26.3,1.52,0.0327,2.33,Midcap,Khác
BVH,1970-01-01,PULLBACK,49060.0,53966.0,10.0,True,26.6,1.16,0.0297,2.25,Midcap,Khác
BVH,1970-01-01,PULLBACK,48860.0,53746.0,10.0,True,20.2,1.8,0.0305,2.27,Midcap,Khác
BVH,1970-01-01,PULLBACK,50240.0,55264.0,10.0,True,36.1,1.07,0.0029,2.25,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51020.0,56122.0,10.0,True,46.9,1.3,0.0114,2.19,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51020.0,56122.0,10.0,True,50.7,1.12,0.0103,2.18,Bluechip,Khác
BVH,1970-01-01,PULLBACK,52400.0,57640.0,10.0,True,55.9,1.28,0.0303,2.39,Bluechip,Khác
BVH,1970-01-01,PULLBACK,57400.0,54817.0,-4.5,False,44.0,0.64,0.0086,5.12,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55830.0,53318.0,-4.5,False,38.1,0.6,0.0172,4.92,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55730.0,53222.0,-4.5,False,34.8,0.26,0.0172,4.35,Bluechip,Khác
BVH,1970-01-01,PULLBACK,56220.0,53690.0,-4.5,False,39.6,0.2,0.0077,4.25,Bluechip,Khác
BVH,1970-01-01,PULLBACK,56620.0,54072.0,-4.5,False,45.1,0.39,0.0006,4.04,Bluechip,Khác
BVH,1970-01-01,PULLBACK,56620.0,54072.0,-4.5,False,43.1,0.35,0.0006,3.79,Bluechip,Khác
BVH,1970-01-01,PULLBACK,58190.0,55571.0,-4.5,False,57.2,0.43,0.0245,3.45,Bluechip,Khác
BVH,1970-01-01,PULLBACK,57300.0,54722.0,-4.5,False,49.7,0.48,0.008,3.36,Bluechip,Khác
BVH,1970-01-01,PULLBACK,58380.0,55753.0,-4.5,False,46.4,1.24,0.0244,3.19,Bluechip,Khác
BVH,1970-01-01,PULLBACK,57600.0,55008.0,-4.5,False,46.4,0.33,0.0096,3.22,Bluechip,Khác
BVH,1970-01-01,PULLBACK,56810.0,54254.0,-4.5,False,40.7,0.69,0.0038,3.22,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55440.0,52945.0,-4.5,False,41.3,0.66,0.0252,3.05,Bluechip,Khác
BVH,1970-01-01,PULLBACK,54950.0,52477.0,-4.5,False,41.3,0.35,0.0307,2.98,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55440.0,52945.0,-4.5,False,33.6,0.7,0.02,2.89,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55440.0,52945.0,-4.5,False,40.2,0.36,0.0182,2.68,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55440.0,52945.0,-4.5,False,47.7,0.63,0.0165,2.55,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55140.0,52659.0,-4.5,False,46.6,0.53,0.0197,2.57,Bluechip,Khác
BVH,1970-01-01,PULLBACK,54260.0,51818.0,-4.5,False,39.2,0.95,0.0321,2.65,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53480.0,51073.0,-4.5,False,30.7,0.82,0.029,2.52,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53770.0,51350.0,-4.5,False,31.8,0.78,0.0174,2.31,Bluechip,Khác
BVH,1970-01-01,PULLBACK,54100.0,51666.0,-4.5,False,53.9,0.92,0.0173,3.58,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53200.0,50806.0,-4.5,False,49.7,0.4,0.0004,3.33,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51900.0,57090.0,10.0,True,43.7,0.68,0.0218,3.28,Bluechip,Khác
BVH,1970-01-01,PULLBACK,51900.0,57090.0,10.0,True,45.1,0.33,0.0198,3.12,Bluechip,Khác
BVH,1970-01-01,PULLBACK,52100.0,55900.0,7.29,True,50.5,0.33,0.0144,2.75,Bluechip,Khác
BVH,1970-01-01,EMA_CROSS,55600.0,53098.0,-4.5,False,55.1,2.98,0.0505,2.56,Bluechip,Khác
BVH,1970-01-01,PULLBACK,54300.0,51856.0,-4.5,False,46.4,1.24,0.0199,2.96,Bluechip,Khác
BVH,1970-01-01,PULLBACK,54600.0,52143.0,-4.5,False,51.9,1.12,0.0231,2.89,Bluechip,Khác
BVH,1970-01-01,PULLBACK,52000.0,57200.0,10.0,True,45.9,1.28,0.0232,3.27,Bluechip,Khác
BVH,1970-01-01,PULLBACK,52700.0,57970.0,10.0,True,52.8,0.68,0.0091,3.24,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53400.0,58740.0,10.0,True,55.0,1.0,0.0036,3.45,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53400.0,58740.0,10.0,True,51.8,0.78,0.0033,3.5,Bluechip,Khác
BVH,1970-01-01,PULLBACK,53400.0,58740.0,10.0,True,55.0,0.69,0.003,3.5,Bluechip,Khác
BVH,1970-01-01,PULLBACK,55900.0,61490.0,10.0,True,51.6,1.39,0.0294,3.65,Bluechip,Khác
BVH,1970-01-01,PULLBACK,56800.0,62480.0,10.0,True,57.4,1.08,0.0251,3.82,Bluechip,Khác
HVN,1970-01-01,PULLBACK,28770.0,31600.0,9.84,True,35.5,1.16,0.0346,2.77,Midcap,Khác
HVN,1970-01-01,PULLBACK,29870.0,32857.0,10.0,True,45.4,0.91,0.0021,2.91,Midcap,Khác
HVN,1970-01-01,PULLBACK,29470.0,32417.0,10.0,True,43.8,0.72,0.0103,2.92,Midcap,Khác
HVN,1970-01-01,PULLBACK,29790.0,32769.0,10.0,True,47.6,0.44,0.0004,2.97,Midcap,Khác
HVN,1970-01-01,PULLBACK,29750.0,32725.0,10.0,True,46.0,0.55,0.0008,2.84,Midcap,Khác
HVN,1970-01-01,PULLBACK,29870.0,32857.0,10.0,True,46.0,0.58,0.0029,2.84,Midcap,Khác
HVN,1970-01-01,PULLBACK,30660.0,33726.0,10.0,True,48.1,1.29,0.0265,2.82,Midcap,Khác
HVN,1970-01-01,PULLBACK,30420.0,33462.0,10.0,True,41.3,0.55,0.0167,2.79,Midcap,Khác
HVN,1970-01-01,PULLBACK,30220.0,33242.0,10.0,True,51.5,0.56,0.0091,2.48,Midcap,Khác
HVN,1970-01-01,PULLBACK,30260.0,33286.0,10.0,True,53.2,0.65,0.0094,2.37,Midcap,Khác
HVN,1970-01-01,PULLBACK,29950.0,32945.0,10.0,True,43.2,0.77,0.0009,2.28,Midcap,Khác
HVN,1970-01-01,PULLBACK,29950.0,32945.0,10.0,True,45.8,1.05,0.0008,2.18,Midcap,Khác
HVN,1970-01-01,PULLBACK,30030.0,33033.0,10.0,True,50.8,0.97,0.0017,2.06,Midcap,Khác
HVN,1970-01-01,PULLBACK,29790.0,32769.0,10.0,True,51.7,0.85,0.0057,2.07,Midcap,Khác
HVN,1970-01-01,PULLBACK,29320.0,32252.0,10.0,True,56.3,1.44,0.0194,1.93,Midcap,Khác
HVN,1970-01-01,PULLBACK,29400.0,32340.0,10.0,True,42.9,0.59,0.0151,1.55,Midcap,Khác
HVN,1970-01-01,PULLBACK,29630.0,32593.0,10.0,True,52.5,1.18,0.0067,1.58,Midcap,Khác
HVN,1970-01-01,PULLBACK,29710.0,32681.0,10.0,True,48.6,0.65,0.0037,1.48,Midcap,Khác
HVN,1970-01-01,PULLBACK,29510.0,32461.0,10.0,True,46.1,1.36,0.0094,1.46,Midcap,Khác
HVN,1970-01-01,PULLBACK,29550.0,32505.0,10.0,True,44.7,1.51,0.0073,1.39,Midcap,Khác
HVN,1970-01-01,PULLBACK,32750.0,31276.0,-4.5,False,57.6,0.92,0.0177,2.84,Midcap,Khác
HVN,1970-01-01,PULLBACK,32650.0,31181.0,-4.5,False,46.3,0.65,0.0132,2.43,Midcap,Khác
HVN,1970-01-01,PULLBACK,32400.0,30942.0,-4.5,False,35.5,0.78,0.0049,2.11,Midcap,Khác
HVN,1970-01-01,PULLBACK,31750.0,30321.0,-4.5,False,36.4,1.09,0.0138,2.02,Midcap,Khác
HVN,1970-01-01,PULLBACK,31550.0,30130.0,-4.5,False,30.8,0.83,0.0181,1.92,Midcap,Khác
HVN,1970-01-01,PULLBACK,31700.0,34870.0,10.0,True,39.2,0.62,0.0016,1.99,Midcap,Khác
HVN,1970-01-01,PULLBACK,32500.0,31038.0,-4.5,False,47.9,1.93,0.0213,2.15,Midcap,Khác
HVN,1970-01-01,PULLBACK,32050.0,30608.0,-4.5,False,46.9,0.81,0.0065,2.31,Midcap,Khác
HVN,1970-01-01,PULLBACK,30850.0,33935.0,10.0,True,37.5,0.72,0.0283,2.65,Midcap,Khác
HVN,1970-01-01,PULLBACK,30650.0,33715.0,10.0,True,36.9,0.35,0.0278,2.83,Midcap,Khác
HVN,1970-01-01,PULLBACK,30900.0,33990.0,10.0,True,39.2,0.56,0.0181,2.83,Midcap,Khác
HVN,1970-01-01,PULLBACK,31300.0,34430.0,10.0,True,41.9,1.0,0.0048,3.04,Midcap,Khác
HVN,1970-01-01,PULLBACK,31000.0,34100.0,10.0,True,41.0,0.68,0.013,3.13,Midcap,Khác
HVN,1970-01-01,PULLBACK,31000.0,34100.0,10.0,True,42.1,0.53,0.0118,3.11,Midcap,Khác
HVN,1970-01-01,PULLBACK,31050.0,34155.0,10.0,True,45.8,0.76,0.0092,3.03,Midcap,Khác
HVN,1970-01-01,PULLBACK,30950.0,34045.0,10.0,True,46.3,0.8,0.0113,3.02,Midcap,Khác
HVN,1970-01-01,PULLBACK,30800.0,33880.0,10.0,True,52.1,0.84,0.0145,2.88,Midcap,Khác
HVN,1970-01-01,PULLBACK,32000.0,35200.0,10.0,True,52.7,1.22,0.0208,2.49,Midcap,Khác
HVN,1970-01-01,PULLBACK,34950.0,33377.0,-4.5,False,57.1,0.45,0.007,3.98,Midcap,Khác
HVN,1970-01-01,PULLBACK,34900.0,33330.0,-4.5,False,53.6,0.47,0.0076,3.77,Midcap,Khác
HVN,1970-01-01,PULLBACK,34150.0,32613.0,-4.5,False,40.9,0.45,0.0262,3.51,Midcap,Khác
HVN,1970-01-01,PULLBACK,35000.0,33425.0,-4.5,False,34.7,0.28,0.0018,3.16,Midcap,Khác
HVN,1970-01-01,PULLBACK,34300.0,32756.0,-4.5,False,35.1,0.43,0.0198,3.14,Midcap,Khác
HVN,1970-01-01,PULLBACK,34900.0,33330.0,-4.5,False,36.0,0.24,0.0024,3.11,Midcap,Khác
HVN,1970-01-01,PULLBACK,34700.0,33138.0,-4.5,False,43.8,0.5,0.0073,2.82,Midcap,Khác
HVN,1970-01-01,PULLBACK,36200.0,34571.0,-4.5,False,42.4,0.53,0.0321,2.66,Midcap,Khác
HVN,1970-01-01,PULLBACK,35700.0,34094.0,-4.5,False,36.6,0.36,0.0161,2.52,Midcap,Khác
HVN,1970-01-01,PULLBACK,35200.0,33616.0,-4.5,False,33.1,0.67,0.0017,2.38,Midcap,Khác
HVN,1970-01-01,PULLBACK,35100.0,33520.0,-4.5,False,36.0,0.5,0.001,2.37,Midcap,Khác
HVN,1970-01-01,PULLBACK,35600.0,33998.0,-4.5,False,44.2,0.41,0.0119,2.29,Midcap,Khác
HVN,1970-01-01,PULLBACK,35000.0,33425.0,-4.5,False,50.0,0.53,0.0046,2.08,Midcap,Khác
HVN,1970-01-01,PULLBACK,34500.0,32948.0,-4.5,False,48.0,1.29,0.0109,3.0,Midcap,Khác
HVN,1970-01-01,PULLBACK,34450.0,32900.0,-4.5,False,48.0,0.75,0.0111,3.19,Midcap,Khác
HVN,1970-01-01,PULLBACK,33750.0,32231.0,-4.5,False,48.2,1.62,0.0283,3.28,Midcap,Khác
